x_data_plot1,y_data_plot1,x_data_plot2,y_data_plot2
39108,0.012498336,,
39109,0.012529726,,
39110,0.012677697,,
39111,0.012724391,,
39112,0.0126992995,,
39113,0.012729228,,
39114,0.012691967,,
39115,0.012597269,,
39116,0.012747334,,
39117,0.012660872,,
39118,0.012522126,,
39119,0.012412233,,
39120,0.012308593,,
39121,0.012289069,,
39122,0.01216731,,
39123,0.012322527,,
39124,0.012336363,,
39125,0.012327719,,
39126,0.012238437,,
39127,0.012207005,,
39128,0.012186736,,
39129,0.012095642,,
39130,0.011966053,,
39131,0.011884719,,
39132,0.011845515,,
39133,0.011749722,,
39134,0.01179094,,
39135,0.011785243,,
39136,0.011782638,,
39137,0.011671177,,
39138,0.01168225,,
39139,0.011557611,,
39140,0.01199442,,
39141,0.011961121,,
39142,0.011835898,,
39143,0.012352536,,
39144,0.01233407,,
39145,0.012336894,,
39146,0.013259807,,
39147,0.013162678,,
39148,0.013079075,,
39149,0.013324146,,
39150,0.013859482,,
39151,0.013903655,,
39152,0.013733782,,
39153,0.013525425,,
39154,0.013643811,,
39155,0.013469712,,
39156,0.013274016,,
39157,0.013141435,,
39158,0.013106571,,
39159,0.013103872,,
39160,0.013432453,,
39161,0.013401067,,
39162,0.013463399,,
39163,0.013282846,,
39164,0.013155251,,
39165,0.013181141,,
39166,0.013399718,,
39167,0.013306499,,
39168,0.013201015,,
39169,0.013244367,,
39170,0.01312874,,
39171,0.013091616,,
39172,0.013330638,,
39173,0.013249339,,
39174,0.013372489,,
39175,0.013316544,,
39176,0.013393942,,
39177,0.013701521,,
39178,0.013627613,,
39179,0.013655029,,
39180,0.013615948,,
39181,0.013560608,,
39182,0.013482018,,
39183,0.013334779,,
39184,0.013749941,,
39185,0.013708211,,
39186,0.013815855,,
39187,0.013895073,,
39188,0.013954631,,
39189,0.014318613,,
39190,0.014575984,,
39191,0.014782719,,
39192,0.014603154,,
39193,0.01446868,,
39194,0.01462356,,
39195,0.014595273,,
39196,0.0146343475,,
39197,0.014552788,,
39198,0.014726438,,
39199,0.0146118095,,
39200,0.014740099,,
39201,0.014609939,,
39202,0.014694144,,
39203,0.014655605,,
39204,0.014683137,,
39205,0.01486804,,
39206,0.014789881,,
39207,0.014784441,,
39208,0.014620238,,
39209,0.014586141,,
39210,0.014408223,,
39211,0.014249373,,
39212,0.014303371,,
39213,0.014098737,,
39214,0.014152399,,
39215,0.014201891,,
39216,0.014049952,,
39217,0.013925272,,
39218,0.013920556,,
39219,0.013827262,,
39220,0.01366154,,
39221,0.013948867,,
39222,0.0141990455,,
39223,0.014118729,,
39224,0.013953371,,
39225,0.013789411,,
39226,0.013815923,,
39227,0.01370963,,
39228,0.013567883,,
39229,0.013512165,,
39230,0.013414501,,
39231,0.013305926,,
39232,0.013262422,,
39233,0.013178605,,
39234,0.013336751,,
39235,0.013592146,,
39236,0.013574137,,
39237,0.0134783555,,
39238,0.013544684,,
39239,0.013471107,,
39240,0.0133475205,,
39241,0.013208185,,
39242,0.0133002065,,
39243,0.013141197,,
39244,0.013528222,,
39245,0.013662035,,
39246,0.013581732,,
39247,0.013493702,,
39248,0.013492075,,
39249,0.013332524,,
39250,0.013383343,,
39251,0.013729253,,
39252,0.01365547,,
39253,0.0137471445,,
39254,0.013585505,,
39255,0.013515828,,
39256,0.013444231,,
39257,0.0135620795,,
39258,0.013773789,,
39259,0.013701269,,
39260,0.013680011,,
39261,0.013745743,,
39262,0.013590264,,
39263,0.013580228,,
39264,0.013493386,,
39265,0.013531898,,
39266,0.013459308,,
39267,0.013396007,,
39268,0.013294746,,
39269,0.013173001,,
39270,0.013426999,,
39271,0.013369953,,
39272,0.013519383,,
39273,0.013537292,,
39274,0.013369095,,
39275,0.013302218,,
39276,0.013300176,,
39277,0.013317547,,
39278,0.013360744,,
39279,0.013288789,,
39280,0.013604457,,
39281,0.013480835,,
39282,0.01349618,,
39283,0.01343771,,
39284,0.013669607,,
39285,0.013809675,,
39286,0.013677448,,
39287,0.013715503,,
39288,0.013584658,,
39289,0.013420621,,
39290,0.013273382,,
39291,0.013471073,,
39292,0.0134328725,,
39293,0.013303413,,
39294,0.013228303,,
39295,0.013166842,,
39296,0.013393169,,
39297,0.013502429,,
39298,0.0137874335,,
39299,0.013712089,,
39300,0.013682205,,
39301,0.013639534,,
39302,0.013525985,,
39303,0.013415151,,
39304,0.013301086,,
39305,0.013249013,,
39306,0.013218999,,
39307,0.0131677305,,
39308,0.01328097,,
39309,0.013136976,,
39310,0.0133214705,,
39311,0.013171596,,
39312,0.013041434,,
39313,0.013237348,,
39314,0.013284884,,
39315,0.013582449,,
39316,0.013509682,,
39317,0.013352012,,
39318,0.013235194,,
39319,0.013106158,,
39320,0.01303984,,
39321,0.013056825,,
39322,0.012985161,,
39323,0.012961164,,
39324,0.013025502,,
39325,0.012967561,,
39326,0.0129895685,,
39327,0.012809461,,
39328,0.012694094,,
39329,0.012601561,,
39330,0.012525827,,
39331,0.012451656,,
39332,0.012301748,,
39333,0.012159573,,
39334,0.012166084,,
39335,0.012500537,,
39336,0.012368975,,
39337,0.012424555,,
39338,0.012472883,,
39339,0.012447836,,
39340,0.012321498,,
39341,0.012324341,,
39342,0.012254785,,
39343,0.012080772,,
39344,0.012018011,,
39345,0.011922796,,
39346,0.011833268,,
39347,0.011783562,,
39348,0.011783675,,
39349,0.011870905,,
39350,0.012485879,,
39351,0.012399455,,
39352,0.012258578,,
39353,0.01225593,,
39354,0.0122769205,,
39355,0.012134957,,
39356,0.012337643,,
39357,0.012374825,,
39358,0.012510893,,
39359,0.012440471,,
39360,0.012467877,,
39361,0.012375171,,
39362,0.012447622,,
39363,0.012525741,,
39364,0.0126574645,,
39365,0.012522239,,
39366,0.012794193,,
39367,0.013100456,,
39368,0.013069886,,
39369,0.012941025,,
39370,0.013134487,,
39371,0.013026216,,
39372,0.012881729,,
39373,0.012834304,,
39374,0.012899614,,
39375,0.012931321,,
39376,0.012898376,,
39377,0.012760577,,
39378,0.012736058,,
39379,0.0126851965,,
39380,0.012619328,,
39381,0.01250533,,
39382,0.012516742,,
39383,0.012434759,,
39384,0.012558393,,
39385,0.012425954,,
39386,0.012515337,,
39387,0.0124287885,,
39388,0.012619055,,
39389,0.012631123,,
39390,0.012563288,,
39391,0.01254766,,
39392,0.012620477,,
39393,0.0126053635,,
39394,0.012507157,,
39395,0.012548548,,
39396,0.012467081,,
39397,0.01232272,,
39398,0.012249792,,
39399,0.0122029595,,
39400,0.012215161,,
39401,0.012130107,,
39402,0.012374409,,
39403,0.012263791,,
39404,0.012158794,,
39405,0.01215851,,
39406,0.012119886,,
39407,0.012431824,,
39408,0.012422431,,
39409,0.012241234,,
39410,0.012387416,,
39411,0.012263958,,
39412,0.0122284815,,
39413,0.012136402,,
39414,0.0119690085,,
39415,0.011933888,,
39416,0.011909643,,
39417,0.011952668,,
39418,0.011899618,,
39419,0.011986677,,
39420,0.011851306,,
39421,0.0117819775,,
39422,0.011701861,,
39423,0.0116839,,
39424,0.011699751,,
39425,0.011632695,,
39426,0.011929397,,
39427,0.011792314,,
39428,0.012098412,,
39429,0.012008189,,
39430,0.011920506,,
39431,0.012146395,,
39432,0.012017994,,
39433,0.011885359,,
39434,0.011884873,,
39435,0.011840826,,
39436,0.011782411,,
39437,0.012054032,,
39438,0.012375001,,
39439,0.012566241,,
39440,0.012507761,,
39441,0.013024514,,
39442,0.012995413,,
39443,0.01326306,,
39444,0.013545764,,
39445,0.013467203,,
39446,0.01379706,,
39447,0.0137414625,,
39448,0.013656613,,
39449,0.013602647,,
39450,0.0140514,,
39451,0.014046911,,
39452,0.013952978,,
39453,0.014002287,,
39454,0.013861864,,
39455,0.01431521,,
39456,0.014316816,,
39457,0.014270036,,
39458,0.014491072,,
39459,0.014351809,,
39460,0.014166781,,
39461,0.014146453,,
39462,0.014017015,,
39463,0.014440987,,
39464,0.014394623,,
39465,0.014243382,,
39466,0.014146091,,
39467,0.014020167,,
39468,0.013909841,,
39469,0.013843521,,
39470,0.013862076,,
39471,0.013707147,,
39472,0.013663827,,
39473,0.013707591,,
39474,0.013594153,,
39475,0.013661444,,
39476,0.013598588,,
39477,0.013577683,,
39478,0.013638814,,
39479,0.013710541,,
39480,0.0136520965,,
39481,0.013662982,,
39482,0.0136279585,,
39483,0.014420746,,
39484,0.014420847,,
39485,0.014979784,,
39486,0.014787788,,
39487,0.014748059,,
39488,0.014786228,,
39489,0.014736455,,
39490,0.0145664085,,
39491,0.0147331245,,
39492,0.014811943,,
39493,0.014833158,,
39494,0.014893219,,
39495,0.014841017,,
39496,0.014733981,,
39497,0.014622841,,
39498,0.01441698,,
39499,0.014325883,,
39500,0.01441795,,
39501,0.014253119,,
39502,0.014253115,,
39503,0.01421043,,
39504,0.014300256,,
39505,0.014131087,,
39506,0.014177957,,
39507,0.014504572,,
39508,0.014397162,,
39509,0.014326844,,
39510,0.014274693,,
39511,0.0143297175,,
39512,0.014756377,,
39513,0.014692555,,
39514,0.014469052,,
39515,0.014455458,,
39516,0.01437893,,
39517,0.014527275,,
39518,0.014341122,,
39519,0.014236773,,
39520,0.014185396,,
39521,0.01401402,,
39522,0.013855232,,
39523,0.013997205,,
39524,0.013888285,,
39525,0.014052321,,
39526,0.014196729,,
39527,0.014248846,,
39528,0.014324909,,
39529,0.014305465,,
39530,0.014281423,,
39531,0.014198962,,
39532,0.014082505,,
39533,0.014008401,,
39534,0.01417829,,
39535,0.013984958,,
39536,0.013939271,,
39537,0.013801539,,
39538,0.013680012,,
39539,0.013884034,,
39540,0.013797394,,
39541,0.013908285,,
39542,0.013979211,,
39543,0.013854663,,
39544,0.0141495755,,
39545,0.01427796,,
39546,0.014178163,,
39547,0.014087986,,
39548,0.014287747,,
39549,0.014275842,,
39550,0.014157315,,
39551,0.014064633,,
39552,0.013987824,,
39553,0.013960744,,
39554,0.013943114,,
39555,0.013983085,,
39556,0.013857908,,
39557,0.013694161,,
39558,0.013653829,,
39559,0.01410111,,
39560,0.013973396,,
39561,0.013850577,,
39562,0.013937966,,
39563,0.013846139,,
39564,0.013651553,,
39565,0.013533333,,
39566,0.013507878,,
39567,0.013368123,,
39568,0.013253974,,
39569,0.013340486,,
39570,0.013691572,,
39571,0.013518362,,
39572,0.013552848,,
39573,0.013401088,,
39574,0.013307316,,
39575,0.0133622745,,
39576,0.0133080715,,
39577,0.013152799,,
39578,0.013241011,,
39579,0.013408842,,
39580,0.013423755,,
39581,0.013666433,,
39582,0.013573748,,
39583,0.013398641,,
39584,0.013281505,,
39585,0.013124406,,
39586,0.013024155,,
39587,0.012943608,,
39588,0.013108518,,
39589,0.01309198,,
39590,0.012950336,,
39591,0.012965631,,
39592,0.012983259,,
39593,0.012872692,,
39594,0.012839973,,
39595,0.012741429,,
39596,0.012813934,,
39597,0.012713477,,
39598,0.012556845,,
39599,0.012424817,,
39600,0.012376519,,
39601,0.012239658,,
39602,0.012303406,,
39603,0.012229284,,
39604,0.012175575,,
39605,0.0122256735,,
39606,0.012163903,,
39607,0.01230792,,
39608,0.012277736,,
39609,0.012219424,,
39610,0.012273534,,
39611,0.012210477,,
39612,0.012234453,,
39613,0.0122845005,,
39614,0.012132869,,
39615,0.012221677,,
39616,0.012149897,,
39617,0.012027294,,
39618,0.012146011,,
39619,0.012484697,,
39620,0.01235815,,
39621,0.01255756,,
39622,0.012705665,,
39623,0.012942794,,
39624,0.013091253,,
39625,0.013085056,,
39626,0.013070813,,
39627,0.013171418,,
39628,0.013169944,,
39629,0.013181883,,
39630,0.013019152,,
39631,0.013119547,,
39632,0.013079975,,
39633,0.013440158,,
39634,0.013475668,,
39635,0.013498227,,
39636,0.013565249,,
39637,0.013539289,,
39638,0.013550013,,
39639,0.013608035,,
39640,0.013443787,,
39641,0.013768167,,
39642,0.013841056,,
39643,0.013807764,,
39644,0.013710347,,
39645,0.013615887,,
39646,0.0135205155,,
39647,0.01331206,,
39648,0.013178483,,
39649,0.013101496,,
39650,0.01310995,,
39651,0.013026939,,
39652,0.0130015835,,
39653,0.013283317,,
39654,0.013573683,,
39655,0.01342482,,
39656,0.013374071,,
39657,0.013270096,,
39658,0.013167449,,
39659,0.013312342,,
39660,0.013209041,,
39661,0.013171505,,
39662,0.013066606,,
39663,0.012959994,,
39664,0.012837568,,
39665,0.012667725,,
39666,0.012518878,,
39667,0.012392231,,
39668,0.012512326,,
39669,0.012374718,,
39670,0.012258369,,
39671,0.012193272,,
39672,0.012498575,,
39673,0.012573724,,
39674,0.0125840055,,
39675,0.012487613,,
39676,0.0124403145,,
39677,0.012341114,,
39678,0.01221733,,
39679,0.012110528,,
39680,0.012142914,,
39681,0.0124996435,,
39682,0.012452747,,
39683,0.0123254685,,
39684,0.012254964,,
39685,0.012182624,,
39686,0.0121652605,,
39687,0.012025737,,
39688,0.012234238,,
39689,0.013105469,,
39690,0.013158956,,
39691,0.01306092,,
39692,0.01295576,,
39693,0.012804328,,
39694,0.012612928,,
39695,0.012630949,,
39696,0.012774119,,
39697,0.01270056,,
39698,0.012848953,,
39699,0.01277637,,
39700,0.012704556,,
39701,0.012573018,,
39702,0.012479746,,
39703,0.0124516925,,
39704,0.012617474,,
39705,0.012873813,,
39706,0.012727637,,
39707,0.012643144,,
39708,0.012509611,,
39709,0.012397898,,
39710,0.012271413,,
39711,0.0122441575,,
39712,0.0121661145,,
39713,0.012250001,,
39714,0.012490823,,
39715,0.012514164,,
39716,0.0124846725,,
39717,0.012404964,,
39718,0.012855603,,
39719,0.013294611,,
39720,0.0131313475,,
39721,0.013475205,,
39722,0.013409675,,
39723,0.013630517,,
39724,0.013550399,,
39725,0.01337335,,
39726,0.013437675,,
39727,0.013509177,,
39728,0.013380951,,
39729,0.013477031,,
39730,0.013296927,,
39731,0.013183063,,
39732,0.013232111,,
39733,0.013513939,,
39734,0.013348859,,
39735,0.013247074,,
39736,0.013183252,,
39737,0.013430708,,
39738,0.013651817,,
39739,0.013608665,,
39740,0.013414151,,
39741,0.013291178,,
39742,0.013219816,,
39743,0.0130749745,,
39744,0.01292817,,
39745,0.012858321,,
39746,0.012964702,,
39747,0.012901938,,
39748,0.013004577,,
39749,0.013070037,,
39750,0.013029381,,
39751,0.01290969,,
39752,0.012756381,,
39753,0.012802934,,
39754,0.012848358,,
39755,0.012672066,,
39756,0.0126316985,,
39757,0.013850357,,
39758,0.013793641,,
39759,0.014072792,,
39760,0.013960862,,
39761,0.013967952,,
39762,0.0138501795,,
39763,0.013734477,,
39764,0.013675596,,
39765,0.013624806,,
39766,0.013797266,,
39767,0.013612285,,
39768,0.013443847,,
39769,0.0134696,,
39770,0.013745839,,
39771,0.013584412,,
39772,0.013592081,,
39773,0.0135127995,,
39774,0.0133753875,,
39775,0.01337574,,
39776,0.013572525,,
39777,0.013432584,,
39778,0.0132531375,,
39779,0.013113822,,
39780,0.013018135,,
39781,0.012890179,,
39782,0.012781731,,
39783,0.012741771,,
39784,0.01271335,,
39785,0.012715332,,
39786,0.012644662,,
39787,0.012902849,,
39788,0.012776673,,
39789,0.012690904,,
39790,0.012726463,,
39791,0.012601401,,
39792,0.012557736,,
39793,0.01247355,,
39794,0.012503396,,
39795,0.012439481,,
39796,0.012458802,,
39797,0.012713786,,
39798,0.01266539,,
39799,0.012720328,,
39800,0.012634145,,
39801,0.012566468,,
39802,0.0124868145,,
39803,0.012646108,,
39804,0.012873511,,
39805,0.012698363,,
39806,0.012615138,,
39807,0.012871867,,
39808,0.013043162,,
39809,0.01303742,,
39810,0.012948637,,
39811,0.012763025,,
39812,0.012623647,,
39813,0.012555686,,
39814,0.012383479,,
39815,0.0123326965,,
39816,0.0121957455,,
39817,0.012327017,,
39818,0.012300871,,
39819,0.012174032,,
39820,0.012176131,,
39821,0.012225866,,
39822,0.012269417,,
39823,0.01217942,,
39824,0.012144491,,
